sales_id,expected_dt,label_ae
9068,2024-07-25,0
3103,2024-09-20,0
8237,2024-12-27,0
6658,2025-06-24,0
5702,2025-03-03,0
858,2024-08-07,0
5403,2024-07-14,0
3247,2024-11-28,0
9841,2025-01-20,1
536,2025-03-31,0
8533,2024-07-07,0
3036,2025-02-01,0
1066,2025-01-17,0
7340,2025-06-21,0
169,2025-03-02,0
424,2024-10-07,0
897,2024-11-29,0
9805,2024-08-24,0
4141,2025-06-12,0
7474,2024-08-15,0
4461,2024-11-05,0
9573,2025-06-17,1
2679,2025-01-02,0
6540,2024-10-12,0
555,2024-11-29,0
8420,2025-02-15,0
8762,2024-07-06,0
5546,2024-11-30,0
3581,2024-09-14,0
4309,2025-03-07,0
6475,2025-06-20,1
332,2024-09-28,0
2797,2024-07-01,0
8113,2025-01-23,0
1442,2024-08-22,0
1340,2025-06-08,0
5092,2025-03-16,0
9148,2024-10-07,0
3534,2025-02-18,0
812,2024-12-08,0
2699,2024-11-27,0
321,2025-02-20,0
2340,2024-11-26,0
5042,2024-10-27,0
2898,2025-01-11,0
5906,2025-02-02,0
5884,2025-04-04,0
7415,2025-05-23,0
7376,2024-12-29,0
5100,2024-08-29,0
1395,2024-12-27,0
3514,2025-03-04,0
5174,2024-08-12,0
5528,2025-04-13,0
8041,2025-05-13,0
3421,2025-05-13,0
5846,2025-02-26,0
9397,2025-06-11,0
3619,2025-03-23,0
7350,2024-07-07,0
4993,2025-01-08,0
1856,2024-11-30,0
9368,2025-04-21,0
1065,2025-06-14,0
8504,2025-03-27,0
3954,2025-02-27,0
8417,2025-05-08,0
9086,2024-10-09,0
5236,2024-12-17,0
7399,2025-02-15,0
429,2025-05-09,0
9735,2025-02-14,0
7676,2025-01-31,0
4285,2024-08-22,0
826,2024-11-23,0
874,2025-03-22,0
5325,2025-01-23,0
1002,2024-07-19,0
2256,2025-03-06,0
6959,2025-06-26,1
7130,2025-02-06,0
1316,2025-06-18,1
7477,2024-09-12,0
6178,2025-02-21,0
4167,2025-03-02,0
2264,2025-02-04,0
4528,2025-06-16,0
5167,2024-09-14,0
803,2025-01-04,0
6243,2025-01-07,0
3877,2024-09-20,0
1034,2024-10-04,0
221,2025-05-09,0
1652,2025-01-10,0
9179,2025-03-23,0
9982,2025-04-18,1
1805,2025-06-30,0
3612,2025-06-27,0
5108,2025-04-05,0
282,2025-04-07,0
3332,2024-09-26,0
3903,2025-04-02,0
1210,2024-10-09,0
2096,2024-09-19,0
1898,2025-05-09,0
8667,2024-07-05,0
2196,2025-03-13,0
5777,2025-04-21,0
9164,2024-12-11,1
9415,2024-12-12,0
5405,2025-03-25,0
5768,2025-03-12,0
1731,2025-04-23,0
1304,2025-03-07,0
7824,2024-12-20,0
8912,2024-07-25,0
8631,2024-11-13,0
7622,2024-09-23,0
7568,2024-11-15,0
29,2025-03-29,0
8234,2025-06-22,0
4468,2025-02-09,0
1332,2025-06-01,0
4955,2024-07-07,0
3649,2024-10-12,1
5446,2025-05-30,0
4017,2024-11-27,0
2906,2025-06-30,1
2232,2024-09-12,0
7944,2025-05-16,0
9747,2025-01-25,0
3712,2024-10-05,0
9732,2025-04-22,0
1944,2024-12-18,0
2579,2025-01-30,0
9514,2024-11-16,0
7874,2024-07-01,0
449,2024-07-15,0
984,2024-09-23,0
5048,2025-03-13,0
8797,2024-11-17,0
8186,2025-03-07,0
3781,2025-05-20,0
1575,2024-07-05,0
6887,2025-02-05,0
675,2024-07-14,1
4203,2025-02-06,1
7949,2025-06-03,0
7570,2025-02-02,0
9108,2025-02-21,0
3134,2025-02-22,0
4639,2025-01-31,0
5457,2025-04-03,0
8489,2025-05-17,0
5470,2025-03-09,0
4615,2024-10-06,0
2486,2024-09-11,0
627,2025-02-28,0
3419,2024-11-27,0
6227,2024-12-06,1
5678,2024-12-16,0
5875,2025-04-02,0
7541,2024-07-10,0
6943,2024-08-25,0
9406,2024-11-03,0
9232,2024-07-31,0
4217,2025-05-15,0
361,2024-08-13,0
5613,2024-12-26,0
9395,2024-10-26,0
8062,2024-12-28,0
4594,2025-03-10,0
3803,2024-11-04,1
4433,2024-07-11,0
7626,2024-10-08,0
4061,2025-04-25,0
9282,2024-07-02,0
3689,2025-03-28,0
2989,2025-05-22,0
7557,2024-07-08,0
8719,2025-01-10,0
7351,2025-03-20,0
1645,2025-06-01,0
2636,2024-12-30,1
1991,2025-04-10,0
2109,2025-04-15,1
3796,2024-07-15,0
9634,2025-04-17,0
7436,2024-10-19,0
1346,2025-05-07,0
5704,2025-05-29,0
3110,2024-09-15,0
357,2024-12-11,0
1114,2024-09-17,0
895,2024-10-01,0
1095,2024-10-01,0
7808,2025-01-22,0
8904,2024-10-28,0
9492,2025-02-27,1
4636,2024-12-29,0
7695,2024-11-11,0
9272,2025-06-01,0
7771,2024-11-17,0
1465,2025-02-02,0
3562,2024-12-06,0
3084,2025-04-23,0
8269,2025-05-08,0
4662,2024-07-06,1
3836,2025-04-21,0
9312,2025-05-14,0
2179,2024-09-01,0
2905,2025-02-14,0
1747,2025-02-02,0
4464,2025-02-13,0
3876,2025-05-03,0
7030,2025-06-30,0
2850,2025-01-03,0
7239,2024-11-26,0
3226,2024-07-30,0
2952,2024-09-08,0
8635,2025-03-27,0
5682,2024-09-16,0
4025,2025-03-19,0
9291,2025-06-03,1
4238,2025-02-16,0
3140,2025-05-13,0
294,2024-10-30,0
8379,2024-12-19,0
9949,2025-01-17,0
961,2025-04-21,0
820,2025-02-15,0
3575,2024-12-16,0
1661,2025-05-15,0
2877,2024-11-03,0
9264,2025-04-23,0
558,2025-06-10,0
6628,2024-09-08,0
1132,2024-12-10,0
676,2024-08-08,0
9740,2025-04-29,0
580,2024-11-18,0
197,2024-07-22,0
6277,2025-05-30,0
5585,2025-02-23,0
6076,2024-11-13,0
2168,2024-08-03,0
6806,2024-09-29,0
3148,2025-01-02,0
7776,2024-08-31,0
5469,2024-10-05,0
9553,2025-04-29,0
4473,2024-08-24,0
9651,2025-04-08,0
3283,2025-01-24,0
4357,2024-07-11,0
3758,2025-04-19,0
1694,2024-07-15,0
6269,2025-01-22,0
4019,2025-03-21,0
5189,2024-09-10,0
1671,2024-07-23,0
4456,2025-04-15,0
6119,2025-02-12,0
2411,2024-08-28,0
4732,2024-08-21,0
1913,2025-05-03,0
8476,2025-01-18,0
2099,2025-04-05,0
2641,2025-04-02,0
7833,2024-12-30,0
6309,2025-05-10,0
9531,2025-01-02,0
9201,2025-02-08,0
316,2025-06-02,0
1959,2025-04-13,0
7546,2025-02-18,0
2222,2025-01-03,0
3584,2025-05-06,0
7543,2025-06-26,1
5314,2025-01-28,0
5902,2024-11-01,0
1861,2025-01-31,0
3776,2024-11-22,0
381,2025-06-15,0
3838,2024-11-04,0
5229,2025-02-15,0
4374,2025-02-23,0
2108,2024-11-17,0
5365,2024-09-16,1
2454,2025-02-03,0
1265,2025-06-21,0
3788,2025-04-15,0
9449,2025-04-29,0
6632,2024-07-18,0
833,2025-01-21,0
284,2024-09-29,0
173,2024-11-02,0
1193,2025-02-14,0
727,2024-08-06,0
2896,2025-03-28,0
3669,2025-06-04,0
3177,2025-02-14,0
7964,2025-05-19,0
5736,2025-02-16,0
4973,2025-01-22,0
9923,2025-03-11,0
6586,2024-12-06,0
588,2025-06-08,0
5591,2025-06-23,0
922,2024-12-13,0
1903,2024-11-01,0
1518,2024-08-14,0
3065,2025-06-21,0
4733,2024-08-24,0
4861,2024-07-17,0
3943,2025-03-01,0
5062,2024-11-26,0
9950,2025-04-24,0
3654,2024-07-17,0
7488,2025-06-07,0
7165,2024-11-24,1
4290,2025-06-17,0
2733,2024-12-21,1
9967,2025-04-07,0
6118,2024-11-03,1
4569,2024-11-22,0
7386,2025-01-12,0
2103,2024-11-11,0
133,2024-12-05,0
1426,2025-03-08,0
9543,2024-09-27,0
2837,2025-04-04,0
7357,2025-02-15,0
3230,2025-02-24,1
7697,2024-07-16,1
4743,2025-04-06,1
9511,2024-08-13,0
5443,2024-12-08,1
574,2024-08-28,0
6495,2025-03-07,0
6460,2024-10-18,0
9004,2025-03-01,0
4018,2025-06-02,0
1103,2025-04-11,0
1021,2025-05-14,0
5817,2025-04-19,0
7656,2025-02-09,0
4011,2025-01-09,0
8909,2025-05-20,1
8034,2025-03-28,0
3746,2025-04-06,0
5053,2025-03-05,0
1833,2024-09-13,0
2159,2025-01-25,0
9276,2024-11-14,0
5742,2025-03-31,0
1402,2024-07-29,0
2481,2024-12-08,0
3004,2024-10-12,0
9762,2025-01-26,1
1610,2024-07-10,0
8655,2024-11-15,0
7518,2025-04-29,0
1137,2025-05-03,0
8629,2024-09-03,0
7586,2025-06-27,0
6128,2025-04-15,0
6179,2024-10-05,0
3156,2024-11-02,0
5944,2024-07-30,1
6839,2025-02-09,1
5360,2025-02-05,0
5069,2025-04-28,1
263,2025-05-23,0
8419,2025-06-19,0
2126,2025-02-17,0
6528,2024-09-24,0
4430,2025-06-11,0
7309,2024-07-19,0
7330,2024-07-02,0
2568,2025-01-06,0
6559,2024-11-04,1
3449,2024-08-20,0
8008,2024-07-12,0
2323,2024-07-06,0
5841,2025-05-12,0
1404,2025-03-27,0
333,2025-01-02,0
5149,2024-07-23,0
4784,2024-08-29,1
8966,2025-06-16,0
3167,2025-01-14,0
6946,2025-06-15,0
8768,2025-05-07,0
4332,2025-04-29,0
1247,2024-09-29,0
6053,2024-07-08,0
5046,2025-01-22,0
767,2024-07-25,0
6884,2025-04-23,0
1958,2024-11-28,0
5209,2024-09-15,0
1638,2024-07-14,1
2829,2024-08-10,0
1677,2025-01-14,0
8309,2024-08-30,0
3953,2024-11-19,0
9204,2024-10-07,0
655,2024-07-21,0
6977,2024-11-07,0
1737,2024-08-25,0
6069,2024-12-26,0
9637,2024-11-01,0
9978,2025-06-01,1
8582,2025-06-24,0
9969,2024-10-03,1
30,2025-02-15,0
3300,2024-08-03,0
6581,2024-07-01,0
5394,2024-10-05,0
6976,2024-11-16,1
8944,2025-04-21,0
409,2024-07-31,0
8174,2024-07-24,0
6031,2025-03-26,0
8810,2024-07-11,0
2963,2025-01-16,1
9715,2025-02-25,0
920,2024-11-22,0
5975,2024-12-29,1
7915,2024-11-10,0
5537,2025-03-11,0
7842,2025-05-24,0
9089,2025-02-22,0
2260,2025-03-12,0
9249,2025-04-03,0
1036,2024-09-23,0
1969,2024-07-31,0
4991,2025-01-20,0
7029,2025-03-23,0
6042,2024-07-20,0
1972,2025-01-21,0
5959,2024-07-05,0
7173,2025-06-15,0
6368,2024-12-07,0
5709,2025-06-19,0
7908,2025-06-23,0
9835,2024-08-09,0
3833,2024-08-18,1
7601,2024-11-26,0
4281,2024-10-23,0
3966,2024-12-26,0
5334,2024-12-16,1
4156,2025-06-16,0
1640,2025-04-05,1
4812,2024-10-05,0
7757,2024-10-15,1
8933,2024-12-08,0
9898,2024-09-30,1
3827,2024-12-15,0
733,2024-12-29,0
2448,2025-06-11,0
951,2024-11-25,1
1946,2025-06-01,1
5234,2025-06-10,0
817,2024-10-23,0
9622,2024-07-06,0
1336,2024-08-02,1
9419,2024-07-12,0
866,2024-08-01,0
8471,2024-09-15,0
4935,2024-11-11,0
6995,2024-08-05,0
868,2025-05-15,0
4524,2024-11-24,0
1057,2025-02-14,0
7743,2025-02-08,1
1957,2025-04-01,0
9134,2025-04-12,0
4891,2025-06-16,0
4736,2025-05-20,0
9317,2025-06-19,0
3763,2024-11-13,1
6650,2024-10-29,0
2163,2025-06-10,0
7375,2025-04-01,1
1347,2024-12-18,0
99,2024-10-02,1
5090,2024-09-09,0
3410,2024-12-23,0
2221,2024-11-19,0
1358,2025-03-17,0
8866,2025-06-25,0
5105,2024-07-03,0
6809,2024-11-11,0
5750,2025-06-21,0
9661,2024-10-21,0
9798,2024-12-06,0
494,2024-07-23,0
6599,2025-04-28,0
9136,2025-05-27,0
1282,2025-04-26,0
7306,2025-05-01,0
4100,2025-03-03,0
1941,2025-01-03,0
7258,2025-06-29,0
1079,2024-09-04,0
6921,2025-02-01,0
5155,2024-08-12,0
4382,2025-05-02,0
2691,2025-05-30,0
8395,2024-12-07,0
3355,2025-06-30,0
947,2024-12-06,0
3726,2025-05-29,0
5094,2024-09-27,0
2362,2024-10-26,0
4597,2024-12-22,0
7277,2025-05-18,0
5898,2024-08-05,1
7635,2025-03-21,0
8942,2025-06-29,0
3705,2024-12-31,0
2836,2024-11-30,1
547,2024-12-19,0
2309,2024-10-03,0
5877,2025-01-10,0
1000,2024-10-16,0
6413,2025-05-15,0
2472,2024-07-10,0
1832,2024-10-21,0
1900,2025-04-11,0
7199,2025-05-21,0
6661,2025-04-12,0
9545,2025-02-15,0
9520,2024-08-25,0
345,2025-03-03,0
3256,2024-09-01,0
6,2025-04-09,0
5173,2025-01-10,1
1463,2024-07-31,0
6217,2025-03-02,0
6969,2024-09-26,0
5063,2024-11-20,0
6648,2025-02-06,0
8948,2025-04-22,0
790,2024-10-28,0
2139,2025-01-26,0
3678,2024-09-18,1
626,2024-11-15,0
2253,2025-05-25,0
1911,2025-05-28,0
2944,2024-07-14,0
8348,2025-05-08,0
1809,2025-06-01,0
3840,2024-09-26,0
3679,2024-12-27,0
2311,2025-03-07,0
9854,2024-07-07,0
7443,2024-09-26,0
23,2024-10-28,0
162,2024-09-15,0
2514,2024-12-02,0
1788,2024-12-08,0
3413,2024-09-27,1
6819,2024-08-18,0
1808,2025-04-23,0
1359,2025-05-26,0
8704,2025-05-21,0
402,2025-03-07,0
3557,2024-09-07,0
3655,2024-12-16,0
4462,2024-09-24,1
2258,2025-04-20,0
6958,2024-12-31,0
6357,2025-05-01,0
6203,2025-01-01,0
6750,2025-02-26,0
3769,2024-11-15,0
2374,2024-12-22,0
3118,2024-12-05,0
1268,2025-04-09,0
4396,2025-02-17,0
2386,2024-08-05,0
3904,2025-01-04,0
7098,2025-01-15,0
1757,2025-01-26,0
3443,2025-05-14,1
7592,2024-09-12,0
317,2025-03-09,0
1603,2025-02-11,0
6378,2025-01-29,1
7177,2024-08-17,1
5604,2025-06-06,0
809,2025-05-21,1
9586,2025-01-11,0
8410,2025-06-17,0
7805,2024-07-26,0
6903,2024-09-04,0
2783,2025-01-07,0
6022,2024-09-22,0
8210,2024-12-28,0
2628,2025-03-23,1
3622,2025-03-04,0
2969,2025-01-11,0
671,2024-10-15,0
135,2025-05-23,0
4658,2024-09-02,0
5571,2025-03-19,0
5868,2025-02-05,0
2023,2025-03-03,0
6721,2025-02-18,0
3318,2024-09-02,0
4021,2025-05-08,0
8825,2025-01-20,0
9231,2025-06-26,1
9356,2025-05-24,0
980,2025-04-08,0
9888,2024-11-08,0
3778,2024-11-12,0
9918,2024-07-07,0
8159,2025-05-08,0
7026,2024-08-19,0
8352,2024-07-01,0
2067,2024-08-19,0
437,2024-10-03,0
9083,2025-05-07,0
5138,2025-02-03,0
9311,2025-06-05,0
7534,2024-07-12,0
5991,2024-12-09,0
3215,2024-08-11,0
4400,2024-11-02,0
3347,2025-03-26,0
4886,2025-05-12,0
936,2025-02-28,1
5495,2024-12-27,0
8129,2024-12-10,0
8461,2025-01-18,0
6861,2025-02-13,0
7066,2024-11-29,0
1656,2025-02-02,0
5648,2024-09-11,0
9234,2024-10-09,0
2610,2025-06-02,0
6275,2025-01-16,0
8423,2024-09-22,0
6698,2025-01-07,0
8194,2025-06-21,0
3009,2024-12-16,0
1692,2024-09-06,0
5038,2025-02-23,1
1862,2024-12-08,0
6292,2025-06-20,1
6610,2025-03-25,0
6440,2024-08-22,0
8068,2024-07-15,0
6533,2024-09-14,0
5696,2025-05-21,0
2739,2024-12-25,0
5343,2024-11-29,0
3883,2024-12-11,0
6704,2024-10-24,0
8740,2025-05-15,0
871,2025-04-29,0
1271,2025-02-19,0
6431,2024-07-25,0
2111,2025-01-15,0
1471,2025-06-18,0
9485,2024-12-11,0
3279,2024-12-21,0
5579,2024-08-26,0
7965,2024-11-22,0
9558,2024-08-28,0
2897,2025-04-15,0
7725,2024-10-30,0
6574,2024-10-04,0
5222,2024-08-17,0
3659,2025-06-11,0
3940,2025-02-06,0
4669,2025-04-11,0
1136,2025-04-08,0
9899,2025-05-12,0
8180,2024-09-20,0
4590,2025-02-20,0
6371,2024-11-01,0
3946,2024-07-06,0
7380,2025-02-05,0
5712,2024-08-28,0
4339,2024-07-07,0
9163,2024-08-06,0
4354,2024-11-12,0
996,2024-10-18,0
4666,2025-02-26,0
988,2024-11-02,0
3714,2025-04-20,1
3793,2025-03-04,0
3422,2025-03-31,0
9972,2024-09-13,1
754,2025-05-24,0
6742,2025-04-30,0
9024,2024-09-11,0
5111,2025-05-06,0
4707,2024-09-25,1
595,2025-01-07,0
7967,2024-08-11,0
7016,2024-10-09,0
5667,2025-03-23,0
5645,2025-02-13,0
8465,2025-01-22,0
2562,2025-05-28,0
592,2025-05-22,0
7433,2024-11-10,0
7714,2025-02-01,0
5688,2024-08-28,0
8659,2024-12-05,0
5329,2024-09-17,0
8415,2025-04-30,0
5402,2024-09-20,1
6346,2025-04-03,0
4055,2025-03-14,0
8756,2024-09-04,0
6418,2024-11-09,0
2200,2024-09-19,1
7000,2025-01-29,0
59,2024-08-14,0
1341,2025-03-17,0
7811,2025-01-14,0
2584,2024-09-18,0
740,2024-07-31,0
616,2024-10-20,0
611,2025-05-24,0
9207,2024-07-09,0
8231,2025-01-25,0
1545,2025-01-29,0
3532,2025-03-30,1
9386,2025-06-13,0
7564,2024-12-15,0
8587,2024-07-25,0
5791,2024-07-04,0
739,2025-04-19,0
6901,2025-02-10,0
4143,2025-03-16,0
2513,2024-10-20,0
6099,2024-12-17,0
7261,2024-07-08,0
3792,2024-08-22,0
1278,2025-06-12,1
1954,2024-12-21,1
9872,2025-03-11,0
2556,2024-07-29,0
1561,2024-12-14,0
2156,2024-07-26,0
9671,2024-10-28,0
2894,2024-10-30,0
3324,2025-06-08,0
3761,2025-04-23,0
5008,2025-04-25,0
7184,2024-12-28,0
1330,2025-06-29,1
5755,2024-10-24,0
1413,2024-08-03,0
1780,2025-02-23,0
8861,2024-07-08,1
1665,2024-12-06,0
3810,2024-12-24,0
9016,2024-07-01,0
7229,2024-11-10,0
5130,2025-03-06,0
4454,2024-12-14,0
8299,2024-10-10,0
3798,2025-01-19,0
8021,2024-11-08,0
4370,2025-02-22,0
7943,2024-12-11,0
9236,2024-11-23,0
5711,2024-12-17,1
939,2024-10-25,0
6319,2025-02-17,0
354,2024-10-12,0
1455,2025-02-05,0
1761,2025-01-09,0
3701,2025-02-14,0
4631,2024-12-12,0
978,2025-03-31,0
2185,2025-01-21,0
7878,2024-10-19,0
795,2024-11-24,0
2822,2024-10-28,0
3545,2025-04-05,0
8086,2024-12-02,1
8577,2025-01-05,0
1871,2024-08-01,0
9470,2025-03-24,0
439,2025-02-12,0
8787,2024-10-18,0
1013,2024-11-26,0
8333,2025-02-11,0
3031,2025-05-08,0
9720,2024-11-15,0
6364,2025-03-11,0
5763,2025-04-05,0
4712,2024-09-19,0
3059,2025-01-30,1
1214,2024-11-30,0
9857,2024-12-06,0
2399,2024-08-19,0
1364,2025-04-05,0
3558,2025-02-28,0
7666,2025-05-24,0
3216,2024-08-01,0
6093,2025-01-06,0
1956,2025-01-03,0
8907,2025-04-02,0
9478,2025-04-12,1
7524,2025-01-02,0
1331,2025-01-24,0
4699,2024-09-02,1
7313,2024-12-14,0
6505,2024-10-01,0
3918,2024-12-16,0
5459,2024-08-20,1
2772,2024-10-06,1
1740,2025-01-20,0
8741,2025-01-23,0
9932,2025-04-10,0
4210,2025-01-04,0
3632,2024-11-24,0
3248,2024-11-26,0
907,2024-10-16,0
7966,2025-06-14,0
8266,2025-02-18,0
3351,2024-12-31,0
4330,2024-08-31,0
4739,2024-08-22,0
4624,2024-10-02,0
3889,2024-10-23,0
5238,2025-06-15,0
869,2024-10-04,0
744,2025-04-23,0
4102,2024-08-26,0
6202,2025-01-08,0
2057,2024-10-12,0
4402,2024-11-15,0
2503,2025-01-01,1
8264,2025-06-19,0
2565,2025-02-13,0
4513,2025-04-05,0
9667,2024-10-16,0
1803,2024-08-08,0
8734,2025-03-22,0
6607,2024-10-26,0
414,2024-11-26,0
7015,2025-05-30,1
5382,2024-12-23,0
2251,2025-05-07,0
1708,2025-04-06,0
481,2025-02-05,0
4492,2024-10-20,0
7882,2024-08-16,0
9666,2024-08-29,0
9382,2024-10-31,0
7005,2024-09-22,0
5972,2025-06-12,0
8074,2025-06-30,0
9754,2024-12-04,0
756,2024-12-10,1
3494,2025-02-03,0
9958,2024-08-01,0
5362,2024-07-14,0
7264,2024-12-16,0
2710,2024-09-23,0
7778,2024-08-30,1
9123,2025-06-01,0
7497,2025-05-19,0
2803,2025-04-01,1
776,2025-06-10,0
3531,2025-02-20,0
7373,2024-08-01,0
1438,2025-04-09,0
4424,2025-05-12,0
8837,2025-02-17,0
9451,2025-02-13,0
7620,2024-08-01,1
8298,2025-04-05,0
297,2025-02-12,0
7367,2025-04-17,0
5172,2024-09-10,0
1893,2024-07-05,0
2929,2024-10-20,0
3579,2024-12-01,0
3403,2024-11-10,0
7648,2024-11-27,0
5734,2024-09-14,0
4921,2024-12-09,0
6781,2024-09-19,0
4202,2025-06-07,0
2468,2024-08-23,0
4181,2025-05-02,0
5242,2025-03-30,0
7951,2024-09-13,0
848,2024-12-12,0
6470,2025-06-24,0
1124,2025-06-11,0
4412,2025-02-16,0
3014,2024-11-20,0
8214,2024-07-24,0
3644,2025-04-08,0
711,2024-07-09,0
2702,2025-03-25,0
7359,2024-10-31,0
6333,2025-06-02,0
9609,2025-04-28,0
1171,2024-07-30,1
5067,2025-06-05,0
3608,2025-05-12,0
7111,2025-04-09,0
5627,2025-04-01,0
2364,2024-12-15,0
5273,2024-09-25,0
8209,2024-07-19,0
5041,2024-12-29,0
3517,2025-05-26,0
2590,2024-07-10,0
3611,2024-12-30,0
8596,2024-08-08,0
9101,2025-04-30,0
1375,2024-07-18,0
8427,2024-07-26,1
4512,2024-10-24,0
5196,2025-02-08,0
6507,2024-12-22,0
969,2024-11-03,0
3478,2024-07-17,0
2860,2024-11-20,0
8965,2024-11-29,0
308,2025-04-15,0
684,2024-07-27,0
8752,2025-04-30,0
4426,2024-08-25,0
8585,2024-10-15,0
1056,2025-04-21,0
4254,2024-09-02,0
6972,2025-05-09,0
5466,2024-08-13,0
7901,2025-01-29,0
9680,2024-11-13,0
94,2025-04-20,0
7500,2024-09-28,0
3683,2025-02-09,0
898,2025-04-28,0
2145,2025-06-16,0
4299,2025-01-30,1
8069,2024-11-23,0
1996,2024-09-30,1
9518,2025-03-26,0
7517,2025-01-15,0
890,2024-10-10,0
4480,2025-05-15,1
1800,2024-12-04,1
944,2025-01-02,0
3488,2025-02-25,0
3055,2024-08-17,1
6361,2024-11-27,0
757,2025-04-07,0
7867,2025-04-20,0
4474,2024-08-16,0
1466,2024-10-27,1
5786,2024-12-24,0
2193,2025-01-16,0
7400,2025-04-15,1
1600,2024-07-13,1
9644,2025-06-26,0
995,2024-11-27,0
518,2025-02-20,1
7669,2025-01-30,0
8970,2025-05-17,0
7584,2024-09-27,0
642,2024-10-12,0
9128,2025-01-11,0
4912,2024-10-16,0
9066,2025-04-30,0
9711,2024-09-20,0
700,2024-12-27,0
5324,2024-12-26,0
5945,2025-03-29,0
6417,2025-04-09,0
7453,2024-08-07,0
4728,2024-11-11,0
7341,2024-07-08,0
9708,2025-05-03,0
5526,2024-08-19,0
3321,2024-07-09,0
7795,2024-11-05,0
3129,2025-05-03,0
8553,2024-10-16,0
6604,2025-01-24,0
8519,2025-06-03,1
4787,2025-04-13,0
4036,2024-12-06,1
5664,2024-11-08,0
8765,2025-05-11,0
2039,2025-04-14,0
2085,2025-04-25,0
2870,2025-06-27,0
5496,2024-09-20,0
4788,2024-09-03,0
7652,2025-01-14,0
1979,2024-09-06,0
3846,2024-10-03,1
1774,2024-08-28,0
2320,2024-12-30,1
2241,2024-10-12,0
4113,2024-10-27,0
5751,2024-10-10,0
3369,2025-05-03,0
3727,2025-03-08,0
8822,2024-09-16,0
8049,2025-03-31,0
5301,2024-08-04,0
4347,2025-04-28,0
6979,2024-08-30,0
3013,2025-05-26,0
2645,2024-11-28,0
7932,2024-07-02,0
6583,2025-03-31,0
3094,2025-03-10,0
2977,2025-01-15,0
1606,2025-01-30,0
8721,2024-12-26,0
1841,2024-09-28,0
6351,2025-04-02,0
8453,2025-03-25,0
8404,2025-01-15,0
9375,2024-08-21,0
2079,2025-05-25,0
4085,2025-03-26,0
9241,2025-05-02,0
4138,2024-09-17,0
3329,2025-06-06,1
876,2025-03-16,0
6798,2024-09-27,0
5388,2024-12-10,0
8770,2024-11-03,0
2146,2024-11-05,0
8543,2025-03-09,0
7806,2024-12-19,0
5151,2025-02-28,0
5887,2025-05-16,0
963,2024-12-11,0
8425,2024-09-03,0
5135,2024-12-14,0
5475,2024-07-09,0
3898,2024-11-03,0
2160,2025-01-31,0
9383,2025-01-24,0
810,2024-12-22,1
1377,2025-01-29,0
9396,2024-09-18,0
4543,2025-06-18,0
4310,2024-12-11,0
5344,2025-04-19,1
5914,2025-02-01,1
8390,2025-04-09,0
5619,2024-11-11,0
4649,2025-01-14,0
561,2024-07-25,0
4897,2024-09-01,0
9654,2024-11-22,0
5418,2025-01-21,0
7476,2024-11-20,0
3949,2025-01-17,0
5348,2024-08-20,0
8474,2025-03-04,0
7004,2025-02-08,0
1369,2025-06-20,0
7417,2025-02-23,0
8961,2025-06-26,0
8314,2024-08-05,0
9404,2024-09-07,0
4774,2024-09-07,0
706,2024-09-30,0
205,2024-12-30,0
9392,2025-01-15,0
7084,2025-06-27,0
6036,2024-07-15,0
3844,2025-01-27,0
1926,2025-01-04,0
2035,2025-06-21,0
5520,2025-05-13,0
2974,2024-09-03,0
9420,2024-07-11,0
5608,2024-11-28,0
2525,2024-08-31,0
2038,2025-06-07,0
8382,2024-09-17,0
6848,2025-06-14,0
2288,2025-05-10,1
1398,2024-12-30,0
6513,2025-05-25,0
3450,2024-11-01,0
7737,2025-01-08,0
8090,2024-08-14,0
5342,2024-07-23,0
6469,2024-08-17,0
8468,2025-01-06,0
2107,2024-10-04,0
2608,2024-10-14,0
4885,2024-08-05,0
2161,2024-12-28,0
6719,2024-08-08,0
3042,2025-04-20,0
7633,2025-02-17,1
242,2025-04-28,0
3995,2024-10-12,0
3931,2025-03-28,0
8900,2024-10-18,0
9598,2024-11-17,0
7662,2025-02-04,0
4447,2025-05-30,0
8406,2025-03-17,1
3982,2024-09-28,0
1713,2024-08-31,0
7217,2025-04-23,0
6435,2024-07-11,0
9259,2024-11-13,0
210,2025-04-14,0
4004,2025-01-11,0
4215,2024-11-23,0
5612,2024-11-22,0
2537,2024-08-25,0
967,2025-04-06,0
3228,2024-07-05,0
9316,2024-12-26,0
6407,2025-02-26,0
3484,2024-09-10,0
3182,2025-05-31,0
981,2024-09-04,0
5812,2025-03-22,0
1229,2024-08-29,0
2122,2024-08-02,1
5837,2025-02-25,0
5408,2025-05-19,0
1860,2024-07-28,0
2681,2025-06-18,0
2004,2024-11-15,1
4704,2024-09-01,0
8878,2025-03-15,1
6287,2024-10-11,0
5211,2025-01-05,0
2495,2025-01-01,0
7879,2025-01-09,0
1086,2024-12-11,0
3765,2025-04-20,0
1032,2025-05-06,0
4053,2024-12-17,0
9987,2025-06-09,0
8462,2025-02-05,0
2948,2024-10-15,0
464,2024-10-19,1
2460,2025-03-10,1
1112,2024-11-03,0
1343,2024-11-13,0
1097,2024-11-30,0
769,2024-09-10,0
8860,2025-02-22,0
3363,2025-03-02,0
8217,2024-08-15,0
973,2025-04-11,0
2745,2025-06-07,0
2911,2025-02-21,0
5233,2024-12-31,0
2871,2024-11-12,1
2164,2025-03-11,0
850,2024-11-29,0
